ram0,ram1,ram2,ram3,ram4,ram5,ram6,ram7,ram8,ram9,ram10,ram11,ram12,ram13,ram14,ram15,ram16,ram17,ram18,ram19,ram20,ram21,ram22,ram23,ram24,ram25,ram26,ram27,ram28,ram29,ram30,ram31,ram32,ram33,ram34,ram35,ram36,ram37,ram38,ram39,ram40,ram41,ram42,ram43,ram44,ram45,ram46,ram47,ram48,ram49,ram50,ram51,ram52,ram53,ram54,ram55,ram56,ram57,ram58,ram59,ram60,ram61,ram62,ram63,ram64,ram65,ram66,ram67,ram68,ram69,ram70,ram71,ram72,ram73,ram74,ram75,ram76,ram77,ram78,ram79,ram80,ram81,ram82,ram83,ram84,ram85,ram86,ram87,ram88,ram89,ram90,ram91,ram92,ram93,ram94,ram95,ram96,ram97,ram98,ram99,ram100,ram101,ram102,ram103,ram104,ram105,ram106,ram107,ram108,ram109,ram110,ram111,ram112,ram113,ram114,ram115,ram116,ram117,ram118,ram119,ram120,ram121,ram122,ram123,ram124,ram125,ram126,ram127,action
0,0,0,0,0,16,0,208,64,56,96,192,152,180,200,16,84,37,57,249,212,90,68,2,44,0,2,4,65,6,5,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,165,146,91,4,0,0,17,0,0,0,1,0,24,0,154,0,51,8,30,8,30,74,119,101,74,0,192,128,16,255,174,31,255,50,255,44,86,76,155,42,38,1,122,1,86,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,112,224,178,96,192,238,196,200,0,84,53,57,9,212,93,68,2,44,0,3,4,65,6,5,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,165,146,91,5,0,0,17,0,0,0,1,0,23,0,155,0,51,8,30,8,30,73,118,100,73,0,128,64,16,255,174,31,255,50,255,44,86,76,54,42,38,1,164,1,124,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,48,128,86,96,192,106,212,184,224,84,69,41,41,212,96,68,2,44,0,4,4,65,6,5,2,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,166,146,91,5,0,0,17,0,0,0,1,0,22,0,156,0,51,16,30,16,30,73,117,99,73,0,0,0,16,255,174,31,255,50,255,44,86,76,109,42,38,1,206,1,162,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,240,0,36,96,192,12,212,168,192,84,69,25,73,212,99,68,2,44,0,5,4,65,6,5,2,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,166,147,91,5,0,0,17,0,0,0,1,0,21,0,157,0,51,16,30,16,30,73,118,99,73,0,128,240,16,255,174,31,255,50,255,44,86,76,218,42,38,1,248,1,200,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,176,128,28,96,192,212,228,168,160,84,85,25,89,212,102,68,2,44,0,6,4,65,6,5,2,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,166,147,92,5,0,0,17,0,0,0,1,0,20,0,158,0,51,16,30,16,30,73,117,97,73,0,0,224,16,255,174,31,255,50,255,44,86,76,181,42,38,2,34,1,238,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,112,0,62,96,192,194,244,152,128,84,101,9,121,212,105,68,2,44,0,7,4,65,6,5,2,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,166,147,92,6,0,0,17,0,0,0,1,0,19,0,159,0,51,16,30,16,30,72,117,96,72,0,128,208,16,255,174,31,255,50,255,44,86,76,107,42,38,2,76,2,20,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,111,128,138,96,192,214,4,152,81,84,132,9,168,212,108,68,2,44,0,0,4,65,5,5,2,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,167,147,92,6,0,0,17,0,0,0,1,0,18,0,160,0,51,16,30,16,30,72,117,95,72,0,192,192,16,255,174,31,255,50,255,44,86,76,214,42,38,2,118,2,58,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,110,0,0,96,192,16,20,136,33,84,148,249,216,212,111,68,2,44,0,1,4,65,5,5,2,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,167,148,92,6,0,0,17,0,0,0,1,0,17,0,161,0,51,16,30,16,30,72,117,94,72,0,0,176,16,255,174,31,255,50,255,44,86,76,173,42,38,2,160,2,96,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,16,0,109,128,160,96,192,112,36,136,1,84,164,249,248,212,114,68,2,44,0,2,4,65,5,6,2,0,5,6,2,0,0,0,0,0,0,0,0,0,0,0,167,180,93,6,0,0,17,0,0,0,1,0,16,0,162,0,51,16,30,16,30,72,117,94,72,0,64,160,16,255,174,31,255,50,255,44,86,76,91,42,38,2,202,2,134,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,0,106,96,192,246,36,105,209,84,164,233,24,212,3,68,2,44,0,3,4,1,3,6,2,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,231,180,93,7,0,0,33,0,0,0,1,0,15,0,163,0,51,16,30,16,30,71,117,93,71,0,64,144,16,255,174,31,255,33,255,44,86,76,183,42,38,2,244,2,172,0,100,31,100,31,100,31,100,31,10,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,5,29,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,128,94,96,192,162,36,105,161,84,164,233,72,212,3,68,2,44,0,4,4,1,3,6,3,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,232,180,93,7,0,0,33,0,0,0,1,0,14,0,164,0,51,24,30,24,30,71,117,92,71,0,64,128,16,255,174,31,255,34,255,44,86,76,111,42,38,3,30,2,210,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,32,124,96,192,116,36,89,98,84,164,217,120,212,3,68,2,44,0,5,4,1,3,6,3,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,232,181,93,7,0,0,33,0,0,0,1,0,13,0,165,0,51,24,30,24,30,71,118,91,71,0,64,64,16,255,174,31,255,35,255,44,86,76,222,42,38,3,72,2,248,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,192,196,96,192,108,36,89,50,84,164,217,183,212,3,68,2,44,0,6,4,1,3,6,3,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,232,181,94,7,0,0,33,0,0,0,1,0,12,0,166,0,51,24,30,24,30,71,118,91,71,0,64,0,16,255,174,31,255,36,255,44,86,76,189,42,38,3,114,3,30,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,96,54,96,192,138,36,73,242,84,164,201,231,212,3,68,2,44,0,7,4,1,3,6,3,0,3,6,3,0,0,0,0,0,0,0,0,0,0,0,232,181,94,8,0,0,33,0,0,0,1,0,11,0,167,0,51,24,30,24,30,70,118,91,70,0,64,192,16,255,174,31,255,37,255,44,86,76,123,42,38,3,156,3,68,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,0,210,96,192,206,36,73,194,84,164,201,23,212,3,68,2,44,0,0,4,1,2,6,3,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,233,161,94,8,0,0,33,0,0,0,1,0,10,0,168,0,51,24,30,24,30,70,118,90,70,0,64,128,16,255,174,31,255,38,255,44,86,76,246,42,38,3,198,3,106,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,160,152,96,192,56,36,73,130,84,164,201,87,212,3,68,2,44,0,1,4,1,2,6,3,0,2,6,3,0,0,0,0,0,0,0,0,0,0,0,233,162,94,8,0,0,33,0,0,0,1,0,9,0,169,0,51,24,30,24,30,70,119,89,70,0,64,64,16,255,174,31,255,39,255,44,86,76,236,42,38,3,240,3,144,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,64,136,96,192,200,36,73,51,84,164,201,150,212,3,68,2,44,0,2,4,1,2,5,3,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,233,161,95,8,0,0,33,0,0,0,1,0,8,0,170,0,51,24,30,24,30,70,119,89,70,0,64,0,16,255,174,31,255,40,255,44,86,76,216,42,38,4,26,3,182,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,0,162,96,192,126,36,89,243,84,164,217,214,212,3,68,2,44,0,3,4,1,2,5,3,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,233,161,95,9,0,0,33,0,0,0,1,0,7,0,171,0,51,24,30,24,30,69,119,89,69,0,64,128,16,255,174,31,255,41,255,44,86,76,177,42,38,4,68,3,220,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,192,230,96,192,90,36,89,179,68,164,217,22,212,3,52,2,44,0,4,4,1,2,5,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,234,161,95,9,0,0,33,0,0,0,1,0,6,0,172,0,51,8,30,8,30,69,119,88,69,0,64,0,16,255,174,31,255,42,255,44,86,76,99,42,38,4,110,4,2,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,96,84,96,192,92,36,105,84,52,164,233,86,212,3,36,2,44,0,5,4,1,2,5,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,234,162,95,9,0,0,33,0,0,0,1,0,5,0,173,0,51,8,30,8,30,69,120,88,69,0,64,192,16,255,174,31,255,43,255,44,86,76,198,42,38,4,152,4,40,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,0,236,96,192,132,36,121,20,36,164,249,165,212,3,20,2,44,0,6,4,1,2,5,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,234,162,80,9,0,0,33,0,0,0,1,0,4,0,174,0,51,8,30,8,30,69,120,88,69,0,64,128,16,255,174,31,255,44,255,44,86,76,141,42,38,4,194,4,78,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,160,174,96,192,210,36,121,196,20,164,249,229,212,3,4,2,44,0,7,4,1,2,5,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,234,162,80,10,0,0,33,0,0,0,1,0,3,0,175,0,51,8,30,8,30,68,120,87,68,0,64,64,16,255,174,31,255,45,255,44,86,76,26,42,38,4,236,4,116,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,64,154,96,192,70,36,152,101,4,164,9,53,212,3,244,2,44,0,0,4,1,1,5,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,235,162,80,10,0,0,33,0,0,0,1,0,2,0,176,0,51,8,30,8,30,68,120,86,68,0,64,0,16,255,174,31,255,46,255,44,86,76,52,42,38,5,22,4,154,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,192,176,96,192,224,36,152,21,244,164,9,117,212,3,228,2,44,0,1,4,1,1,5,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,235,163,80,10,0,0,33,0,0,0,1,0,1,0,177,0,51,8,30,8,30,68,119,86,68,0,64,240,16,255,174,31,255,47,255,44,86,76,105,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,78,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,64,112,96,192,224,36,168,5,228,164,25,133,212,3,212,2,44,0,2,4,1,1,4,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,235,131,145,10,0,0,16,0,0,0,1,0,0,0,178,0,51,32,30,32,30,68,119,86,68,0,64,224,144,255,174,31,255,47,255,44,86,76,210,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,192,48,96,192,224,36,168,21,212,164,25,149,212,3,196,255,44,0,3,4,1,1,4,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,235,131,129,11,0,0,16,0,0,0,1,0,0,0,179,0,51,32,30,32,30,67,119,85,66,0,64,208,16,255,174,31,255,47,255,44,86,76,165,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,64,240,96,192,224,36,184,21,196,164,41,149,212,3,180,255,44,0,4,4,1,1,4,5,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,236,131,129,11,0,0,16,0,0,0,1,0,0,0,180,0,51,40,30,40,30,66,119,84,66,0,64,192,144,255,174,31,255,47,255,44,86,76,75,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,192,176,96,192,224,36,184,37,180,164,41,165,212,3,164,255,44,0,5,4,1,1,4,5,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,236,132,129,11,0,0,16,0,0,0,1,0,0,0,181,0,51,40,30,40,30,66,118,83,65,0,64,176,16,255,174,31,255,47,255,44,86,76,151,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,64,80,96,192,224,36,200,53,164,164,57,181,212,3,148,255,44,0,6,4,1,1,4,5,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,236,132,130,11,0,0,16,0,0,0,1,0,0,0,182,0,51,40,30,40,30,65,118,83,65,0,64,160,208,255,174,31,255,47,255,44,86,76,46,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,192,240,96,192,224,36,200,53,148,164,57,181,212,3,132,255,44,0,7,4,1,1,4,5,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,236,132,130,12,0,0,16,0,0,0,1,0,0,0,183,0,51,40,30,40,30,64,118,82,63,0,64,144,144,255,174,31,255,47,255,44,86,76,93,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,64,112,96,192,224,36,216,53,132,164,73,181,245,3,101,0,44,0,1,4,1,0,4,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,45,132,130,12,0,3,16,0,0,0,1,0,26,0,184,0,51,40,30,40,30,63,116,81,63,0,64,128,144,255,174,31,255,47,255,44,86,76,187,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,224,240,96,192,224,36,216,53,101,164,73,181,245,3,85,0,44,0,2,4,1,0,4,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,45,133,130,12,0,3,16,0,0,0,1,0,25,0,185,0,51,40,30,40,30,63,117,80,63,0,64,64,144,255,174,31,255,47,255,44,86,76,119,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,128,112,96,192,224,36,232,53,85,164,89,181,245,3,69,0,44,0,1,4,1,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,45,133,131,12,0,6,16,0,0,0,1,0,24,0,186,0,51,40,30,40,30,63,117,80,63,0,64,0,144,255,174,31,255,47,255,44,86,76,238,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,32,240,96,192,224,36,248,53,69,164,105,181,245,3,53,0,44,0,1,4,1,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,45,133,147,13,0,4,16,0,0,0,1,0,23,0,187,0,51,40,30,40,30,62,117,80,62,0,64,192,144,255,174,31,255,47,255,44,86,76,220,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_RIGHT
0,0,0,0,0,32,0,109,192,112,96,192,224,36,248,53,69,164,105,181,245,3,53,0,44,0,1,4,1,0,5,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,46,133,179,13,0,1,16,0,0,0,1,0,22,0,188,0,51,48,30,48,30,62,117,79,62,0,64,128,144,255,174,31,255,47,255,44,86,76,185,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,128,240,96,192,224,36,8,53,69,164,136,181,245,3,53,0,44,0,2,4,1,0,5,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,46,134,179,13,0,1,16,0,0,0,1,0,21,0,189,0,51,48,30,48,30,62,116,78,62,0,64,0,144,255,174,31,255,47,255,44,86,76,115,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,64,112,96,192,224,36,24,53,69,164,152,181,245,3,53,0,44,0,1,4,1,0,5,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,46,134,180,13,0,6,16,0,0,0,1,0,20,0,190,0,51,48,30,48,30,62,116,79,62,0,64,128,144,255,174,31,255,47,255,44,86,76,230,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,0,240,96,192,224,36,40,53,69,164,168,181,245,3,53,0,44,0,1,4,1,0,5,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,46,134,180,14,0,4,16,0,0,0,1,0,19,0,191,0,51,48,30,48,30,61,116,78,61,0,64,0,144,255,174,31,255,47,255,44,86,76,204,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,192,112,96,192,224,36,40,53,69,164,168,181,245,3,53,0,44,0,2,4,65,0,5,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,47,134,180,14,0,4,16,0,0,0,1,0,18,0,192,0,51,48,30,48,30,61,116,78,61,0,64,128,144,255,174,31,255,47,255,44,86,76,153,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_FIRE
0,0,0,0,0,32,0,109,191,240,96,192,224,36,56,53,69,164,184,181,245,6,53,0,44,0,3,4,65,0,5,6,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,47,135,180,14,0,4,16,0,0,0,1,0,17,0,193,0,51,48,30,48,30,61,115,78,61,0,64,192,144,255,174,31,255,47,255,44,86,76,50,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_FIRE
0,0,0,0,0,32,0,109,190,112,96,192,224,36,72,53,69,164,200,181,245,9,53,0,44,0,4,4,65,0,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,47,167,181,14,0,4,16,0,0,0,1,0,16,0,194,0,51,48,30,48,30,61,115,78,61,0,64,0,144,255,174,31,255,47,255,44,86,76,101,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,189,240,96,192,224,36,88,53,69,164,216,181,245,12,53,0,44,0,1,4,65,0,6,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,47,167,165,15,0,2,16,0,0,0,1,0,15,0,195,0,51,48,30,48,30,62,115,78,62,0,64,64,144,255,174,31,255,47,255,44,86,76,202,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_NOOP
0,0,0,0,0,32,0,109,188,112,96,192,224,36,104,53,85,164,232,181,245,15,53,0,44,0,2,4,65,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,32,167,165,15,0,2,16,0,0,0,1,0,14,0,196,0,51,40,30,40,30,62,115,78,62,0,64,128,144,255,174,31,255,47,255,44,86,76,149,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,187,240,96,192,224,36,120,53,101,164,248,181,245,18,53,0,44,0,3,4,65,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,32,168,165,15,0,2,16,0,0,0,1,0,13,0,197,0,51,40,30,40,30,62,114,78,62,0,64,192,144,255,174,31,255,47,255,44,86,76,42,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,186,112,96,192,224,36,151,53,117,164,8,181,245,21,53,0,44,0,4,4,65,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,32,168,166,15,0,2,16,0,0,0,1,0,12,0,198,0,51,40,30,40,30,62,114,80,62,0,64,0,144,255,174,31,255,47,255,44,86,76,85,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,185,240,96,192,224,36,167,53,148,164,24,181,245,24,53,0,44,0,5,4,65,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,32,168,182,0,0,2,16,0,0,0,1,0,11,0,199,0,51,40,30,40,30,63,114,80,63,0,64,64,144,255,174,31,255,47,255,44,86,76,171,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,184,112,96,192,224,36,183,53,164,164,40,181,245,27,53,0,44,0,6,4,65,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,33,168,182,0,0,2,16,0,0,0,1,0,10,0,200,0,51,40,30,40,30,63,114,80,63,0,64,128,144,255,174,31,255,47,255,44,86,76,87,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,120,240,96,192,224,36,199,53,180,164,56,181,245,30,53,0,44,0,7,4,65,0,6,5,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,33,169,182,0,0,2,16,0,0,0,1,0,9,0,201,0,51,40,30,40,30,63,115,81,63,0,64,0,144,255,174,31,255,47,255,44,86,76,175,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,56,112,96,192,224,36,215,53,196,164,72,181,245,33,53,0,44,0,0,4,65,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,68,0,0,33,169,183,0,0,1,16,0,0,0,1,0,8,0,202,0,51,40,30,40,30,63,115,82,63,0,64,128,144,255,174,31,255,47,255,44,86,76,95,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
0,0,0,0,0,32,0,109,248,240,96,192,224,36,215,53,212,164,72,181,245,36,53,0,44,0,1,4,65,0,5,5,0,0,5,5,0,0,0,0,0,0,0,0,68,0,0,33,169,183,1,0,1,16,0,0,0,1,0,7,0,203,0,51,40,30,40,30,64,115,83,64,0,64,0,144,255,174,31,255,47,255,44,86,76,191,42,38,5,64,4,192,0,100,31,100,31,100,31,100,31,20,31,128,31,255,1,128,4,0,3,0,0,255,3,3,0,0,0,140,0,245,0,0,36,28,91,19,PLAYER_A_LEFT
